
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
11.308062,0.0059,0.6781,0.7362,-0.4868,0.2481,-0.1512,0.0063,-0.0058,-0.0142,939.4819,1.7075,-25.5987,-64.7675,335.0125,22.9448,-40.2394,3.7640,86.0877,0.00000000,0.00000000,0.00000000,
11.308647,0.0059,0.6781,0.7362,-0.4868,0.2481,-0.1512,0.0063,-0.0058,-0.0142,939.4819,1.7075,-25.5987,-64.7675,335.0125,21.7853,-40.2682,3.7407,86.0877,0.00000000,0.00000000,0.00000000,
11.322542,0.0059,0.6781,0.7362,-0.4868,0.2481,-0.1512,0.0063,-0.0058,-0.0142,939.4551,1.7075,-25.5987,-64.7675,335.0125,21.7853,-40.2682,3.7407,86.0877,0.00000000,0.00000000,0.00000000,
11.361009,0.0059,0.6781,0.7362,-0.4868,0.2481,-0.1512,0.0063,-0.0058,-0.0142,939.4551,1.9612,-25.1012,-64.8075,335.0125,21.7853,-40.2682,3.7407,86.0833,0.00000000,0.00000000,0.00000000,
11.368953,0.0161,0.6910,0.7345,-0.4868,0.2481,-0.1512,0.0063,-0.0058,-0.0142,939.4551,1.9612,-25.1012,-64.8075,335.0125,21.7853,-40.2682,3.7407,86.0833,0.00000000,0.00000000,0.00000000,
11.374526,0.0161,0.6910,0.7345,-0.4868,0.2481,-0.1512,0.0008,-0.0118,-0.0147,939.4551,1.9612,-25.1012,-64.8075,335.0125,21.7853,-40.2682,3.7407,86.0833,0.00000000,0.00000000,0.00000000,
11.375710,0.0161,0.6910,0.7345,-0.3673,0.4186,-0.3272,0.0008,-0.0118,-0.0147,939.4551,1.9612,-25.1012,-64.8075,335.0125,21.7853,-40.2682,3.7407,86.0833,0.00000000,0.00000000,0.00000000,
11.376521,0.0161,0.6910,0.7345,-0.3673,0.4186,-0.3272,0.0008,-0.0118,-0.0147,939.4551,1.9612,-25.1012,-64.8075,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.404098,0.0161,0.6910,0.7345,-0.3673,0.4186,-0.3272,0.0008,-0.0118,-0.0147,939.4598,1.9612,-25.1012,-64.8075,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.420327,0.0161,0.6910,0.7345,-0.3673,0.4186,-0.3272,0.0008,-0.0118,-0.0147,939.4598,1.5063,-25.3775,-64.6137,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.437247,0.0210,0.6774,0.7404,-0.3673,0.4186,-0.3272,0.0008,-0.0118,-0.0147,939.4598,1.5063,-25.3775,-64.6137,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.441511,0.0210,0.6774,0.7404,-0.3673,0.4186,-0.3272,-0.0021,-0.0153,-0.0144,939.4598,1.5063,-25.3775,-64.6137,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.442513,0.0210,0.6774,0.7404,-0.3436,0.2637,-0.1541,-0.0021,-0.0153,-0.0144,939.4598,1.5063,-25.3775,-64.6137,335.0125,20.9675,-40.2785,3.7357,86.0833,0.00000000,0.00000000,0.00000000,
11.443276,0.0210,0.6774,0.7404,-0.3436,0.2637,-0.1541,-0.0021,-0.0153,-0.0144,939.4598,1.5063,-25.3775,-64.6137,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.444007,0.0210,0.6774,0.7404,-0.3436,0.2637,-0.1541,-0.0021,-0.0153,-0.0144,939.4426,1.5063,-25.3775,-64.6137,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.499688,0.0210,0.6774,0.7404,-0.3436,0.2637,-0.1541,-0.0021,-0.0153,-0.0144,939.4426,1.4575,-25.6425,-64.9550,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.503327,0.0172,0.6716,0.7340,-0.3436,0.2637,-0.1541,-0.0021,-0.0153,-0.0144,939.4426,1.4575,-25.6425,-64.9550,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.508572,0.0172,0.6716,0.7340,-0.3436,0.2637,-0.1541,-0.0134,-0.0127,-0.0163,939.4426,1.4575,-25.6425,-64.9550,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.509719,0.0172,0.6716,0.7340,-0.3662,0.1862,-0.2299,-0.0134,-0.0127,-0.0163,939.4426,1.4575,-25.6425,-64.9550,335.0125,19.8919,-40.2769,3.7412,86.0833,0.00000000,0.00000000,0.00000000,
11.510509,0.0172,0.6716,0.7340,-0.3662,0.1862,-0.2299,-0.0134,-0.0127,-0.0163,939.4426,1.4575,-25.6425,-64.9550,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.523022,0.0172,0.6716,0.7340,-0.3662,0.1862,-0.2299,-0.0134,-0.0127,-0.0163,939.4766,1.4575,-25.6425,-64.9550,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.559818,0.0172,0.6716,0.7340,-0.3662,0.1862,-0.2299,-0.0134,-0.0127,-0.0163,939.4766,2.2500,-25.4037,-64.5437,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.573222,0.0200,0.6686,0.7302,-0.3662,0.1862,-0.2299,-0.0134,-0.0127,-0.0163,939.4766,2.2500,-25.4037,-64.5437,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.575736,0.0200,0.6686,0.7302,-0.3662,0.1862,-0.2299,-0.0157,-0.0090,-0.0156,939.4766,2.2500,-25.4037,-64.5437,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.576512,0.0200,0.6686,0.7302,-0.3271,0.1986,-0.3151,-0.0157,-0.0090,-0.0156,939.4766,2.2500,-25.4037,-64.5437,335.0125,19.1152,-40.2314,3.7342,86.0833,0.00000000,0.00000000,0.00000000,
11.577307,0.0200,0.6686,0.7302,-0.3271,0.1986,-0.3151,-0.0157,-0.0090,-0.0156,939.4766,2.2500,-25.4037,-64.5437,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.603115,0.0200,0.6686,0.7302,-0.3271,0.1986,-0.3151,-0.0157,-0.0090,-0.0156,939.4791,2.2500,-25.4037,-64.5437,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.619554,0.0200,0.6686,0.7302,-0.3271,0.1986,-0.3151,-0.0157,-0.0090,-0.0156,939.4791,2.1700,-25.3825,-64.4950,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.639677,0.0177,0.6606,0.7254,-0.3271,0.1986,-0.3151,-0.0157,-0.0090,-0.0156,939.4791,2.1700,-25.3825,-64.4950,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.643444,0.0177,0.6606,0.7254,-0.3271,0.1986,-0.3151,-0.0121,-0.0084,-0.0101,939.4791,2.1700,-25.3825,-64.4950,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.644447,0.0177,0.6606,0.7254,-0.3271,0.1986,-0.3151,-0.0121,-0.0084,-0.0101,939.4672,2.1700,-25.3825,-64.4950,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.645385,0.0177,0.6606,0.7254,-0.3686,0.0807,-0.3041,-0.0121,-0.0084,-0.0101,939.4672,2.1700,-25.3825,-64.4950,335.0125,18.3041,-40.1769,3.7184,86.0833,0.00000000,0.00000000,0.00000000,
11.647590,0.0177,0.6606,0.7254,-0.3686,0.0807,-0.3041,-0.0121,-0.0084,-0.0101,939.4672,2.1700,-25.3825,-64.4950,335.0125,17.2281,-40.1345,3.7139,86.0833,0.00000000,0.00000000,0.00000000,
11.698329,0.0177,0.6606,0.7254,-0.3686,0.0807,-0.3041,-0.0121,-0.0084,-0.0101,939.4672,1.9612,-25.4062,-65.0175,335.0125,17.2281,-40.1345,3.7139,86.0940,0.00000000,0.00000000,0.00000000,
11.705094,0.0159,0.6589,0.7319,-0.3686,0.0807,-0.3041,-0.0121,-0.0084,-0.0101,939.4672,1.9612,-25.4062,-65.0175,335.0125,17.2281,-40.1345,3.7139,86.0940,0.00000000,0.00000000,0.00000000,
11.710119,0.0159,0.6589,0.7319,-0.3686,0.0807,-0.3041,-0.0110,-0.0166,-0.0066,939.4672,1.9612,-25.4062,-65.0175,335.0125,17.2281,-40.1345,3.7139,86.0940,0.00000000,0.00000000,0.00000000,
11.711385,0.0159,0.6589,0.7319,-0.3589,0.1236,-0.2761,-0.0110,-0.0166,-0.0066,939.4672,1.9612,-25.4062,-65.0175,335.0125,17.2281,-40.1345,3.7139,86.0940,0.00000000,0.00000000,0.00000000,
11.712315,0.0159,0.6589,0.7319,-0.3589,0.1236,-0.2761,-0.0110,-0.0166,-0.0066,939.4672,1.9612,-25.4062,-65.0175,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.722463,0.0159,0.6589,0.7319,-0.3589,0.1236,-0.2761,-0.0110,-0.0166,-0.0066,939.4462,1.9612,-25.4062,-65.0175,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.758420,0.0159,0.6589,0.7319,-0.3589,0.1236,-0.2761,-0.0110,-0.0166,-0.0066,939.4462,2.0825,-25.1900,-64.9287,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.772694,0.0211,0.6663,0.7434,-0.3589,0.1236,-0.2761,-0.0110,-0.0166,-0.0066,939.4462,2.0825,-25.1900,-64.9287,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.780208,0.0211,0.6663,0.7434,-0.3589,0.1236,-0.2761,-0.0211,-0.0255,-0.0064,939.4462,2.0825,-25.1900,-64.9287,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.781139,0.0211,0.6663,0.7434,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4462,2.0825,-25.1900,-64.9287,335.0125,16.4567,-40.0975,3.7426,86.0940,0.00000000,0.00000000,0.00000000,
11.781961,0.0211,0.6663,0.7434,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4462,2.0825,-25.1900,-64.9287,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.802835,0.0211,0.6663,0.7434,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4657,2.0825,-25.1900,-64.9287,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.818296,0.0211,0.6663,0.7434,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4657,1.7837,-23.3825,-63.7000,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.839651,0.0240,0.6753,0.7440,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4657,1.7837,-23.3825,-63.7000,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.842326,0.0240,0.6753,0.7440,-0.3549,0.1594,-0.1737,-0.0211,-0.0255,-0.0064,939.4651,1.7837,-23.3825,-63.7000,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.844376,0.0240,0.6753,0.7440,-0.3549,0.1594,-0.1737,-0.0224,-0.0273,-0.0064,939.4651,1.7837,-23.3825,-63.7000,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.845133,0.0240,0.6753,0.7440,-0.3245,0.2854,-0.1487,-0.0224,-0.0273,-0.0064,939.4651,1.7837,-23.3825,-63.7000,335.0125,15.7399,-40.0224,3.7976,86.0940,0.00000000,0.00000000,0.00000000,
11.846045,0.0240,0.6753,0.7440,-0.3245,0.2854,-0.1487,-0.0224,-0.0273,-0.0064,939.4651,1.7837,-23.3825,-63.7000,335.0125,14.8039,-39.9427,3.8586,86.0940,0.00000000,0.00000000,0.00000000,
11.896911,0.0240,0.6753,0.7440,-0.3245,0.2854,-0.1487,-0.0224,-0.0273,-0.0064,939.4651,1.8025,-23.6300,-63.1213,335.0125,14.8039,-39.9427,3.8586,86.0940,0.00000000,0.00000000,0.00000000,
11.906891,0.0257,0.6788,0.7464,-0.3245,0.2854,-0.1487,-0.0224,-0.0273,-0.0064,939.4651,1.8025,-23.6300,-63.1213,335.0125,14.8039,-39.9427,3.8586,86.0940,0.00000000,0.00000000,0.00000000,
11.911743,0.0257,0.6788,0.7464,-0.3245,0.2854,-0.1487,-0.0249,-0.0246,-0.0050,939.4651,1.8025,-23.6300,-63.1213,335.0125,14.8039,-39.9427,3.8586,86.0940,0.00000000,0.00000000,0.00000000,
11.912962,0.0257,0.6788,0.7464,-0.2836,0.3492,-0.1886,-0.0249,-0.0246,-0.0050,939.4651,1.8025,-23.6300,-63.1213,335.0125,14.8039,-39.9427,3.8586,86.0940,0.00000000,0.00000000,0.00000000,
11.913712,0.0257,0.6788,0.7464,-0.2836,0.3492,-0.1886,-0.0249,-0.0246,-0.0050,939.4651,1.8025,-23.6300,-63.1213,335.0125,14.1060,-39.8542,3.9155,86.0940,0.00000000,0.00000000,0.00000000,
11.922340,0.0257,0.6788,0.7464,-0.2836,0.3492,-0.1886,-0.0249,-0.0246,-0.0050,939.4498,1.8025,-23.6300,-63.1213,335.0125,14.1060,-39.8542,3.9155,86.0940,0.00000000,0.00000000,0.00000000,
11.956817,0.0257,0.6788,0.7464,-0.2836,0.3492,-0.1886,-0.0249,-0.0246,-0.0050,939.4498,1.4212,-23.7563,-64.0662,335.0125,14.1060,-39.8542,3.9155,86.2175,0.00000000,0.00000000,0.00000000,
11.973984,0.0383,0.6650,0.7507,-0.2836,0.3492,-0.1886,-0.0249,-0.0246,-0.0050,939.4498,1.4212,-23.7563,-64.0662,335.0125,14.1060,-39.8542,3.9155,86.2175,0.00000000,0.00000000,0.00000000,
11.979047,0.0383,0.6650,0.7507,-0.1822,0.1808,-0.0738,-0.0249,-0.0246,-0.0050,939.4498,1.4212,-23.7563,-64.0662,335.0125,14.1060,-39.8542,3.9155,86.2175,0.00000000,0.00000000,0.00000000,
11.979691,0.0383,0.6650,0.7507,-0.1822,0.1808,-0.0738,-0.0249,-0.0246,-0.0050,939.4498,1.4212,-23.7563,-64.0662,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
11.980424,0.0383,0.6650,0.7507,-0.1822,0.1808,-0.0738,-0.0221,-0.0163,-0.0021,939.4498,1.4212,-23.7563,-64.0662,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.003165,0.0383,0.6650,0.7507,-0.1822,0.1808,-0.0738,-0.0221,-0.0163,-0.0021,939.4591,1.4212,-23.7563,-64.0662,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.015485,0.0383,0.6650,0.7507,-0.1822,0.1808,-0.0738,-0.0221,-0.0163,-0.0021,939.4591,1.7512,-24.0887,-64.7150,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.041667,0.0275,0.6565,0.7500,-0.1822,0.1808,-0.0738,-0.0221,-0.0163,-0.0021,939.4591,1.7512,-24.0887,-64.7150,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.043625,0.0275,0.6565,0.7500,-0.1822,0.1808,-0.0738,-0.0221,-0.0163,-0.0021,939.4948,1.7512,-24.0887,-64.7150,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.045796,0.0275,0.6565,0.7500,-0.1822,0.1808,-0.0738,-0.0275,-0.0153,-0.0034,939.4948,1.7512,-24.0887,-64.7150,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.046813,0.0275,0.6565,0.7500,-0.2954,0.1342,-0.2044,-0.0275,-0.0153,-0.0034,939.4948,1.7512,-24.0887,-64.7150,335.0125,13.1911,-39.7730,3.9558,86.2175,0.00000000,0.00000000,0.00000000,
12.047611,0.0275,0.6565,0.7500,-0.2954,0.1342,-0.2044,-0.0275,-0.0153,-0.0034,939.4948,1.7512,-24.0887,-64.7150,335.0125,12.4992,-39.6712,3.9894,86.2175,0.00000000,0.00000000,0.00000000,
12.094785,0.0275,0.6565,0.7500,-0.2954,0.1342,-0.2044,-0.0275,-0.0153,-0.0034,939.4948,1.6500,-24.0325,-64.6375,335.0125,12.4992,-39.6712,3.9894,86.2175,0.00000000,0.00000000,0.00000000,
12.108513,0.0426,0.6522,0.7528,-0.2954,0.1342,-0.2044,-0.0275,-0.0153,-0.0034,939.4948,1.6500,-24.0325,-64.6375,335.0125,12.4992,-39.6712,3.9894,86.2175,0.00000000,0.00000000,0.00000000,
12.113853,0.0426,0.6522,0.7528,-0.2059,0.0582,-0.1142,-0.0275,-0.0153,-0.0034,939.4948,1.6500,-24.0325,-64.6375,335.0125,12.4992,-39.6712,3.9894,86.2175,0.00000000,0.00000000,0.00000000,
12.114715,0.0426,0.6522,0.7528,-0.2059,0.0582,-0.1142,-0.0186,-0.0121,-0.0072,939.4948,1.6500,-24.0325,-64.6375,335.0125,12.4992,-39.6712,3.9894,86.2175,0.00000000,0.00000000,0.00000000,
12.115312,0.0426,0.6522,0.7528,-0.2059,0.0582,-0.1142,-0.0186,-0.0121,-0.0072,939.4948,1.6500,-24.0325,-64.6375,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.122858,0.0426,0.6522,0.7528,-0.2059,0.0582,-0.1142,-0.0186,-0.0121,-0.0072,939.4663,1.6500,-24.0325,-64.6375,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.154802,0.0426,0.6522,0.7528,-0.2059,0.0582,-0.1142,-0.0186,-0.0121,-0.0072,939.4663,1.8525,-23.6812,-64.8937,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.176956,0.0283,0.6374,0.7457,-0.2059,0.0582,-0.1142,-0.0186,-0.0121,-0.0072,939.4663,1.8525,-23.6812,-64.8937,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.180124,0.0283,0.6374,0.7457,-0.2059,0.0582,-0.1142,-0.0107,-0.0136,-0.0130,939.4663,1.8525,-23.6812,-64.8937,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.180760,0.0283,0.6374,0.7457,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4663,1.8525,-23.6812,-64.8937,335.0125,11.8418,-39.6034,4.0045,86.2175,0.00000000,0.00000000,0.00000000,
12.181516,0.0283,0.6374,0.7457,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4663,1.8525,-23.6812,-64.8937,335.0125,10.9810,-39.5673,4.0088,86.2175,0.00000000,0.00000000,0.00000000,
12.202569,0.0283,0.6374,0.7457,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4512,1.8525,-23.6812,-64.8937,335.0125,10.9810,-39.5673,4.0088,86.2175,0.00000000,0.00000000,0.00000000,
12.234417,0.0283,0.6374,0.7457,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4512,1.6062,-24.1162,-64.4587,335.0125,10.9810,-39.5673,4.0088,86.2175,0.00000000,0.00000000,0.00000000,
12.244370,0.0286,0.6344,0.7295,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4512,1.6062,-24.1162,-64.4587,335.0125,10.9810,-39.5673,4.0088,86.2175,0.00000000,0.00000000,0.00000000,
12.246176,0.0286,0.6344,0.7295,-0.2676,-0.0358,-0.2185,-0.0107,-0.0136,-0.0130,939.4695,1.6062,-24.1162,-64.4587,335.0125,10.9810,-39.5673,4.0088,86.2175,0.00000000,0.00000000,0.00000000,
12.249441,0.0286,0.6344,0.7295,-0.2676,-0.0358,-0.2185,-0.0002,-0.0076,-0.0134,939.4695,1.6062,-24.1162,-64.4587,335.0125,10.9810,-39.5673,4.0088,86.9438,0.00000000,0.00000000,0.00000000,
12.250488,0.0286,0.6344,0.7295,-0.3122,-0.0585,-0.2885,-0.0002,-0.0076,-0.0134,939.4695,1.6062,-24.1162,-64.4587,335.0125,10.9810,-39.5673,4.0088,86.9438,0.00000000,0.00000000,0.00000000,
12.251275,0.0286,0.6344,0.7295,-0.3122,-0.0585,-0.2885,-0.0002,-0.0076,-0.0134,939.4695,1.6062,-24.1162,-64.4587,335.0125,10.3529,-39.5709,3.9947,86.9438,0.00000000,0.00000000,0.00000000,
12.293009,0.0286,0.6344,0.7295,-0.3122,-0.0585,-0.2885,-0.0002,-0.0076,-0.0134,939.4695,1.4688,-23.7525,-64.5587,335.0125,10.3529,-39.5709,3.9947,86.9438,0.00000000,0.00000000,0.00000000,
12.310307,0.0373,0.6452,0.7542,-0.3122,-0.0585,-0.2885,-0.0002,-0.0076,-0.0134,939.4695,1.4688,-23.7525,-64.5587,335.0125,10.3529,-39.5709,3.9947,86.9438,0.00000000,0.00000000,0.00000000,
12.315127,0.0373,0.6452,0.7542,-0.3122,-0.0585,-0.2885,0.0018,-0.0089,-0.0099,939.4695,1.4688,-23.7525,-64.5587,335.0125,10.3529,-39.5709,3.9947,86.9438,0.00000000,0.00000000,0.00000000,
12.315980,0.0373,0.6452,0.7542,-0.1532,0.0200,-0.1864,0.0018,-0.0089,-0.0099,939.4695,1.4688,-23.7525,-64.5587,335.0125,10.3529,-39.5709,3.9947,86.9438,0.00000000,0.00000000,0.00000000,
12.316777,0.0373,0.6452,0.7542,-0.1532,0.0200,-0.1864,0.0018,-0.0089,-0.0099,939.4695,1.4688,-23.7525,-64.5587,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.322388,0.0373,0.6452,0.7542,-0.1532,0.0200,-0.1864,0.0018,-0.0089,-0.0099,939.4770,1.4688,-23.7525,-64.5587,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.354958,0.0373,0.6452,0.7542,-0.1532,0.0200,-0.1864,0.0018,-0.0089,-0.0099,939.4770,1.6587,-24.0250,-64.9412,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.377350,0.0419,0.6699,0.7434,-0.1532,0.0200,-0.1864,0.0018,-0.0089,-0.0099,939.4770,1.6587,-24.0250,-64.9412,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.382011,0.0419,0.6699,0.7434,-0.1532,0.0200,-0.1864,-0.0102,-0.0038,-0.0038,939.4770,1.6587,-24.0250,-64.9412,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.382727,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4770,1.6587,-24.0250,-64.9412,335.0125,9.5310,-39.5818,3.9941,86.9438,0.00000000,0.00000000,0.00000000,
12.383642,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4770,1.6587,-24.0250,-64.9412,335.0125,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.393524,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4770,1.6587,-24.0250,-64.9412,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.403264,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4717,1.6587,-24.0250,-64.9412,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.432030,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4717,1.6587,-23.7500,-64.4175,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.442607,0.0419,0.6699,0.7434,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4905,1.6587,-23.7500,-64.4175,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.445620,0.0411,0.6596,0.7597,-0.1978,0.2904,-0.1497,-0.0102,-0.0038,-0.0038,939.4905,1.6587,-23.7500,-64.4175,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.449357,0.0411,0.6596,0.7597,-0.1978,0.2904,-0.1497,-0.0139,-0.0116,0.0006,939.4905,1.6587,-23.7500,-64.4175,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.450333,0.0411,0.6596,0.7597,-0.1534,0.1826,-0.1332,-0.0139,-0.0116,0.0006,939.4905,1.6587,-23.7500,-64.4175,385.9700,8.9039,-39.5455,3.9935,86.9438,0.00000000,0.00000000,0.00000000,
12.451280,0.0411,0.6596,0.7597,-0.1534,0.1826,-0.1332,-0.0139,-0.0116,0.0006,939.4905,1.6587,-23.7500,-64.4175,385.9700,8.2960,-39.4950,4.0269,86.9438,0.00000000,0.00000000,0.00000000,
12.493613,0.0411,0.6596,0.7597,-0.1534,0.1826,-0.1332,-0.0139,-0.0116,0.0006,939.4905,1.9462,-23.8100,-64.7663,385.9700,8.2960,-39.4950,4.0269,86.9438,0.00000000,0.00000000,0.00000000,
12.511687,0.0439,0.6471,0.7544,-0.1534,0.1826,-0.1332,-0.0139,-0.0116,0.0006,939.4905,1.9462,-23.8100,-64.7663,385.9700,8.2960,-39.4950,4.0269,86.9438,0.00000000,0.00000000,0.00000000,
12.516128,0.0439,0.6471,0.7544,-0.1534,0.1826,-0.1332,-0.0287,-0.0127,-0.0000,939.4905,1.9462,-23.8100,-64.7663,385.9700,8.2960,-39.4950,4.0269,86.9438,0.00000000,0.00000000,0.00000000,
12.516961,0.0439,0.6471,0.7544,-0.1750,0.0454,-0.0599,-0.0287,-0.0127,-0.0000,939.4905,1.9462,-23.8100,-64.7663,385.9700,8.2960,-39.4950,4.0269,86.9438,0.00000000,0.00000000,0.00000000,
12.517750,0.0439,0.6471,0.7544,-0.1750,0.0454,-0.0599,-0.0287,-0.0127,-0.0000,939.4905,1.9462,-23.8100,-64.7663,385.9700,7.4913,-39.3869,4.0612,86.9438,0.00000000,0.00000000,0.00000000,
12.522650,0.0439,0.6471,0.7544,-0.1750,0.0454,-0.0599,-0.0287,-0.0127,-0.0000,939.4874,1.9462,-23.8100,-64.7663,385.9700,7.4913,-39.3869,4.0612,86.9438,0.00000000,0.00000000,0.00000000,
12.552007,0.0439,0.6471,0.7544,-0.1750,0.0454,-0.0599,-0.0287,-0.0127,-0.0000,939.4874,1.5800,-23.6325,-65.2012,385.9700,7.4913,-39.3869,4.0612,85.0229,0.00000000,0.00000000,0.00000000,
12.579806,0.0463,0.6323,0.7623,-0.1750,0.0454,-0.0599,-0.0287,-0.0127,-0.0000,939.4874,1.5800,-23.6325,-65.2012,385.9700,7.4913,-39.3869,4.0612,85.0229,0.00000000,0.00000000,0.00000000,
